"Area","Item","Expected","Actual","Status"
"Form mode","Guided AI Labs - Intake Register","ContentTypesEnabled=True","ContentTypesEnabled=True","Present"
"Form formatter","Guided AI Labs - Intake Register","Item","ContentTypePresent","Present"
"Friendly field label","Title","Intake summary","Intake summary","Present"
"Friendly field label","RequesterName","Person name","Person name","Present"
"Friendly field label","RequesterEmail","Email","Email","Present"
"Friendly field label","IntakeClass","Signal type","Signal type","Present"
"Friendly field label","NextAction","What should happen next?","What should happen next?","Present"
"Friendly field label","AgentNotes","Context / notes","Context / notes","Present"
"Friendly field label","HumanApprovalRequired","Needs Adam review","Needs Adam review","Present"
"Manual intake blocker","ReceivedDate","Required=False","Required=False","Present"
"Manual intake blocker","ItemOwner","Required=False","Required=False","Present"
"Visible intake form field","Title","FormatterContainsField; ShowInNewForm=True; ShowInEditForm=True","FormatterContainsField=True; ShowInNewForm=DefaultTrue; ShowInEditForm=DefaultTrue","Present"
"Visible intake form field","RequesterName","FormatterContainsField; ShowInNewForm=True; ShowInEditForm=True","FormatterContainsField=True; ShowInNewForm=DefaultTrue; ShowInEditForm=DefaultTrue","Present"
"Visible intake form field","RequesterEmail","FormatterContainsField; ShowInNewForm=True; ShowInEditForm=True","FormatterContainsField=True; ShowInNewForm=DefaultTrue; ShowInEditForm=DefaultTrue","Present"
"Visible intake form field","Organization","FormatterContainsField; ShowInNewForm=True; ShowInEditForm=True","FormatterContainsField=True; ShowInNewForm=DefaultTrue; ShowInEditForm=DefaultTrue","Present"
"Visible intake form field","IntakeClass","FormatterContainsField; ShowInNewForm=True; ShowInEditForm=True","FormatterContainsField=True; ShowInNewForm=DefaultTrue; ShowInEditForm=DefaultTrue","Present"
"Visible intake form field","Priority","FormatterContainsField; ShowInNewForm=True; ShowInEditForm=True","FormatterContainsField=True; ShowInNewForm=DefaultTrue; ShowInEditForm=DefaultTrue","Present"
"Visible intake form field","AgentNotes","FormatterContainsField; ShowInNewForm=True; ShowInEditForm=True","FormatterContainsField=True; ShowInNewForm=DefaultTrue; ShowInEditForm=DefaultTrue","Present"
"Visible intake form field","NextAction","FormatterContainsField; ShowInNewForm=True; ShowInEditForm=True","FormatterContainsField=True; ShowInNewForm=DefaultTrue; ShowInEditForm=DefaultTrue","Present"
"Visible intake form field","HumanApprovalRequired","FormatterContainsField; ShowInNewForm=True; ShowInEditForm=True","FormatterContainsField=True; ShowInNewForm=DefaultTrue; ShowInEditForm=DefaultTrue","Present"
"Hidden system field","SourceMailbox","Not in formatter; Required=False; ShowInNewForm=False; ShowInEditForm=False","FormatterContainsField=False; Required=False; ShowInNewForm=DefaultTrue; ShowInEditForm=DefaultTrue","Present"
"Hidden system field","SourceMessageId","Not in formatter; Required=False; ShowInNewForm=False; ShowInEditForm=False","FormatterContainsField=False; Required=False; ShowInNewForm=DefaultTrue; ShowInEditForm=DefaultTrue","Present"
"Hidden system field","ReceivedDate","Not in formatter; Required=False; ShowInNewForm=False; ShowInEditForm=False","FormatterContainsField=False; Required=False; ShowInNewForm=DefaultTrue; ShowInEditForm=DefaultTrue","Present"
"Hidden system field","IntakeStatus","Not in formatter; Required=False; ShowInNewForm=False; ShowInEditForm=False","FormatterContainsField=False; Required=False; ShowInNewForm=DefaultTrue; ShowInEditForm=DefaultTrue","Present"
"Hidden system field","ItemOwner","Not in formatter; Required=False; ShowInNewForm=False; ShowInEditForm=False","FormatterContainsField=False; Required=False; ShowInNewForm=DefaultTrue; ShowInEditForm=DefaultTrue","Present"
"Hidden system field","DurableHome","Not in formatter; Required=False; ShowInNewForm=False; ShowInEditForm=False","FormatterContainsField=False; Required=False; ShowInNewForm=DefaultTrue; ShowInEditForm=DefaultTrue","Present"
"Hidden system field","PlannerTaskUrl","Not in formatter; Required=False; ShowInNewForm=False; ShowInEditForm=False","FormatterContainsField=False; Required=False; ShowInNewForm=DefaultTrue; ShowInEditForm=DefaultTrue","Present"
"Hidden system field","CentralOSLink","Not in formatter; Required=False; ShowInNewForm=False; ShowInEditForm=False","FormatterContainsField=False; Required=False; ShowInNewForm=DefaultTrue; ShowInEditForm=DefaultTrue","Present"
"Hidden system field","GraphNodeId","Not in formatter; Required=False; ShowInNewForm=False; ShowInEditForm=False","FormatterContainsField=False; Required=False; ShowInNewForm=DefaultTrue; ShowInEditForm=DefaultTrue","Present"
"Hidden system field","AgentConfidence","Not in formatter; Required=False; ShowInNewForm=False; ShowInEditForm=False","FormatterContainsField=False; Required=False; ShowInNewForm=DefaultTrue; ShowInEditForm=DefaultTrue","Present"
