"List","BlockedField","Exists","ShowInNewForm","ShowInEditForm","VisibleInDailyForm","Observation"
"CRM - New Signals","SourceMailbox","False","","","False","Absent"
"CRM - New Signals","SourceMessageId","False","","","False","Absent"
"CRM - New Signals","ReceivedDate","False","","","False","Absent"
"CRM - New Signals","IntakeStatus","False","","","False","Absent"
"CRM - New Signals","DurableHome","False","","","False","Absent"
"CRM - New Signals","PlannerTaskUrl","False","","","False","Absent"
"CRM - New Signals","CentralOSLink","False","","","False","Absent"
"CRM - New Signals","GraphNodeId","False","","","False","Absent"
"CRM - New Signals","AgentConfidence","False","","","False","Absent"
