"List","DisplayName","InternalName","Type","Required","Choices","Default"
"CRM - Organizations","RecordKey","RecordKey","Text","False","",""
"CRM - Organizations","SourceSystem","SourceSystem","Choice","False","Manual; Intake Register; Support Register; Forms; Email; Teams; Planner; Agent Suggested; Future CRM; Other","Manual"
"CRM - Organizations","Owner","ItemOwner","User","False","",""
"CRM - Organizations","Status","CRMStatus","Choice","True","New; Active; Waiting on Adam; Waiting on External; At Risk; Paused; Complete; Archived","New"
"CRM - Organizations","NextAction","NextAction","Note","False","",""
"CRM - Organizations","LastReviewed","LastReviewed","DateTime","False","",""
"CRM - Organizations","CentralOSLink","CentralOSLink","URL","False","",""
"CRM - Organizations","GraphNodeId","GraphNodeId","Text","False","",""
"CRM - Organizations","FutureCrmId","FutureCrmId","Text","False","",""
"CRM - Organizations","Notes","Notes","Note","False","",""
"CRM - Organizations","OrganizationType","OrganizationType","Choice","True","Company; Partner; Client; Prospect; School; Municipality; Nonprofit; Internal; Vendor; Other","Prospect"
"CRM - Organizations","RelationshipStatus","RelationshipStatus","Choice","True","Signal; Prospect; Active; Dormant; Partner; Client; Alumni; Archived; Not a fit","Signal"
"CRM - Organizations","PrimaryDomain","PrimaryDomain","Text","False","",""
"CRM - Organizations","Website","Website","URL","False","",""
"CRM - Organizations","PrimaryOwner","PrimaryOwner","User","False","",""
"CRM - Organizations","CurrentEngagementKey","CurrentEngagementKey","Text","False","",""
"CRM - Contacts","RecordKey","RecordKey","Text","False","",""
"CRM - Contacts","SourceSystem","SourceSystem","Choice","False","Manual; Intake Register; Support Register; Forms; Email; Teams; Planner; Agent Suggested; Future CRM; Other","Manual"
"CRM - Contacts","Owner","ItemOwner","User","False","",""
"CRM - Contacts","Status","CRMStatus","Choice","True","New; Active; Waiting on Adam; Waiting on External; At Risk; Paused; Complete; Archived","New"
"CRM - Contacts","NextAction","NextAction","Note","False","",""
"CRM - Contacts","LastReviewed","LastReviewed","DateTime","False","",""
"CRM - Contacts","CentralOSLink","CentralOSLink","URL","False","",""
"CRM - Contacts","GraphNodeId","GraphNodeId","Text","False","",""
"CRM - Contacts","FutureCrmId","FutureCrmId","Text","False","",""
"CRM - Contacts","Notes","Notes","Note","False","",""
"CRM - Contacts","ContactEmail","ContactEmail","Text","False","",""
"CRM - Contacts","OrganizationKey","OrganizationKey","Text","False","",""
"CRM - Contacts","RoleTitle","RoleTitle","Text","False","",""
"CRM - Contacts","RelationshipRole","RelationshipRole","Choice","False","Sponsor; Decision maker; Operator; Technical; Finance; Legal; Champion; Blocker; Advisor; Other",""
"CRM - Contacts","CommunicationStatus","CommunicationStatus","Choice","True","New; Active; Waiting on Adam; Waiting on External; Do not contact; Archived","New"
"CRM - Contacts","PreferredChannel","PreferredChannel","Choice","False","Email; Teams; Phone; Meeting; LinkedIn; Other",""
"CRM - Engagements","RecordKey","RecordKey","Text","False","",""
"CRM - Engagements","SourceSystem","SourceSystem","Choice","False","Manual; Intake Register; Support Register; Forms; Email; Teams; Planner; Agent Suggested; Future CRM; Other","Manual"
"CRM - Engagements","Owner","ItemOwner","User","False","",""
"CRM - Engagements","Status","CRMStatus","Choice","True","New; Active; Waiting on Adam; Waiting on External; At Risk; Paused; Complete; Archived","New"
"CRM - Engagements","NextAction","NextAction","Note","False","",""
"CRM - Engagements","LastReviewed","LastReviewed","DateTime","False","",""
"CRM - Engagements","CentralOSLink","CentralOSLink","URL","False","",""
"CRM - Engagements","GraphNodeId","GraphNodeId","Text","False","",""
"CRM - Engagements","FutureCrmId","FutureCrmId","Text","False","",""
"CRM - Engagements","Notes","Notes","Note","False","",""
"CRM - Engagements","OrganizationKey","OrganizationKey","Text","False","",""
"CRM - Engagements","PrimaryContactKey","PrimaryContactKey","Text","False","",""
"CRM - Engagements","EntryPackage","EntryPackage","Choice","False","Relationship Nurture; Readiness Snapshot; Operating Blueprint; Workspace Build; Guided Implementation; Operating Support; AI OS Integration; Handoff / Alumni",""
"CRM - Engagements","CurrentPackage","CurrentPackage","Choice","False","Relationship Nurture; Readiness Snapshot; Operating Blueprint; Workspace Build; Guided Implementation; Operating Support; AI OS Integration; Handoff / Alumni",""
"CRM - Engagements","TargetPackage","TargetPackage","Choice","False","Relationship Nurture; Readiness Snapshot; Operating Blueprint; Workspace Build; Guided Implementation; Operating Support; AI OS Integration; Handoff / Alumni",""
"CRM - Engagements","PlannedOfframpPackage","PlannedOfframpPackage","Choice","False","Relationship Nurture; Readiness Snapshot; Operating Blueprint; Workspace Build; Guided Implementation; Operating Support; AI OS Integration; Handoff / Alumni",""
"CRM - Engagements","EngagementStage","EngagementStage","Choice","True","Signal; Discovery; Qualified Fit; Proposal / Scope; Onboarding; Active Delivery; Sustainment; Expansion / Renewal; Offboarding; Alumni / Archived; Paused / Lost","Signal"
"CRM - Engagements","ExecutionStage","ExecutionStage","Choice","True","Not Started; Mobilizing; Building; Validating; Training; Closeout; Complete; Blocked","Not Started"
"CRM - Engagements","SuccessCriteria","SuccessCriteria","Note","False","",""
"CRM - Engagements","OffboardingRequirements","OffboardingRequirements","Note","False","",""
"CRM - Engagements","RiskLevel","RiskLevel","Choice","True","Low; Normal; High; At Risk","Normal"
"CRM - Stakeholder Map","RecordKey","RecordKey","Text","False","",""
"CRM - Stakeholder Map","SourceSystem","SourceSystem","Choice","False","Manual; Intake Register; Support Register; Forms; Email; Teams; Planner; Agent Suggested; Future CRM; Other","Manual"
"CRM - Stakeholder Map","Owner","ItemOwner","User","False","",""
"CRM - Stakeholder Map","Status","CRMStatus","Choice","True","New; Active; Waiting on Adam; Waiting on External; At Risk; Paused; Complete; Archived","New"
"CRM - Stakeholder Map","NextAction","NextAction","Note","False","",""
"CRM - Stakeholder Map","LastReviewed","LastReviewed","DateTime","False","",""
"CRM - Stakeholder Map","CentralOSLink","CentralOSLink","URL","False","",""
"CRM - Stakeholder Map","GraphNodeId","GraphNodeId","Text","False","",""
"CRM - Stakeholder Map","FutureCrmId","FutureCrmId","Text","False","",""
"CRM - Stakeholder Map","Notes","Notes","Note","False","",""
"CRM - Stakeholder Map","EngagementKey","EngagementKey","Text","False","",""
"CRM - Stakeholder Map","ContactKey","ContactKey","Text","False","",""
"CRM - Stakeholder Map","StakeholderRole","StakeholderRole","Choice","False","Sponsor; Decision maker; Operator; Technical; Finance; Legal; Champion; Blocker; Advisor; Other",""
"CRM - Stakeholder Map","InfluenceLevel","InfluenceLevel","Choice","False","Low; Medium; High; Critical",""
"CRM - Stakeholder Map","EngagementLevel","EngagementLevel","Choice","False","Unaware; Aware; Interested; Active; Champion; Resistant; Inactive",""
"CRM - Stakeholder Map","DecisionRole","DecisionRole","Choice","False","Approver; Recommender; Influencer; User; Reviewer; No decision role; Unknown",""
"CRM - Touchpoints","RecordKey","RecordKey","Text","False","",""
"CRM - Touchpoints","SourceSystem","SourceSystem","Choice","False","Manual; Intake Register; Support Register; Forms; Email; Teams; Planner; Agent Suggested; Future CRM; Other","Manual"
"CRM - Touchpoints","Owner","ItemOwner","User","False","",""
"CRM - Touchpoints","Status","CRMStatus","Choice","True","New; Active; Waiting on Adam; Waiting on External; At Risk; Paused; Complete; Archived","New"
"CRM - Touchpoints","NextAction","NextAction","Note","False","",""
"CRM - Touchpoints","LastReviewed","LastReviewed","DateTime","False","",""
"CRM - Touchpoints","CentralOSLink","CentralOSLink","URL","False","",""
"CRM - Touchpoints","GraphNodeId","GraphNodeId","Text","False","",""
"CRM - Touchpoints","FutureCrmId","FutureCrmId","Text","False","",""
"CRM - Touchpoints","Notes","Notes","Note","False","",""
"CRM - Touchpoints","EngagementKey","EngagementKey","Text","False","",""
"CRM - Touchpoints","ContactKey","ContactKey","Text","False","",""
"CRM - Touchpoints","TouchpointDate","TouchpointDate","DateTime","True","",""
"CRM - Touchpoints","Channel","Channel","Choice","True","Email; Meeting; Phone; Teams; Form; Support; Event; Other","Email"
"CRM - Touchpoints","Direction","Direction","Choice","True","Inbound; Outbound; Internal; Meeting; System note","Inbound"
"CRM - Touchpoints","Summary","Summary","Note","False","",""
"CRM - Touchpoints","FollowUpRequired","FollowUpRequired","Boolean","True","","0"
"CRM - Touchpoints","FollowUpDueDate","FollowUpDueDate","DateTime","False","",""
"CRM - Touchpoints","RelatedLink","RelatedLink","URL","False","",""
"CRM - Lifecycle Checklist","RecordKey","RecordKey","Text","False","",""
"CRM - Lifecycle Checklist","SourceSystem","SourceSystem","Choice","False","Manual; Intake Register; Support Register; Forms; Email; Teams; Planner; Agent Suggested; Future CRM; Other","Manual"
"CRM - Lifecycle Checklist","Owner","ItemOwner","User","False","",""
"CRM - Lifecycle Checklist","Status","CRMStatus","Choice","True","New; Active; Waiting on Adam; Waiting on External; At Risk; Paused; Complete; Archived","New"
"CRM - Lifecycle Checklist","NextAction","NextAction","Note","False","",""
"CRM - Lifecycle Checklist","LastReviewed","LastReviewed","DateTime","False","",""
"CRM - Lifecycle Checklist","CentralOSLink","CentralOSLink","URL","False","",""
"CRM - Lifecycle Checklist","GraphNodeId","GraphNodeId","Text","False","",""
"CRM - Lifecycle Checklist","FutureCrmId","FutureCrmId","Text","False","",""
"CRM - Lifecycle Checklist","Notes","Notes","Note","False","",""
"CRM - Lifecycle Checklist","EngagementKey","EngagementKey","Text","False","",""
"CRM - Lifecycle Checklist","ChecklistPhase","ChecklistPhase","Choice","True","Discovery; Onboarding; Delivery; Handoff; Offboarding; Follow-up","Onboarding"
"CRM - Lifecycle Checklist","ChecklistItem","ChecklistItem","Text","False","",""
"CRM - Lifecycle Checklist","DueDate","DueDate","DateTime","False","",""
"CRM - Lifecycle Checklist","ChecklistStatus","ChecklistStatus","Choice","True","Not started; In progress; Waiting on Adam; Waiting on External; Complete; Blocked; Not applicable","Not started"
"CRM - Lifecycle Checklist","EvidenceLink","EvidenceLink","URL","False","",""
"CRM - Lifecycle Checklist","BlocksOfframp","BlocksOfframp","Boolean","True","","0"
